73,30
73,31
73,32
73,33
73,34
73,35
73,36
72,37
71,38
71,39
71,40
71,41
71,42
71,43
71,44
71,45
70,46
69,47
68,48
67,49
66,50
65,51
64,52
63,53
62,54
61,55
60,56
59,57
58,58
57,59
56,60
56,61
55,62
55,63
54,64
54,65
53,66
53,67
53,68
53,69
53,70
53,71
52,72
52,73
52,74
52,75
52,76
52,77
52,78
52,79
52,80
53,81
53,82
53,83
53,84
53,85
53,86
54,87
54,88
55,89
55,90
56,91
56,92
57,93
58,94
59,95
60,96
61,97
62,98
63,99
64,100
65,101
66,102
67,103
68,104
69,105
70,106
71,107
72,108
73,109
74,110
75,111
76,111
77,111
78,111
79,111
80,111
81,111
82,111
83,111
84,111
85,111
86,111
87,112
88,113
89,114
90,115
91,116
92,117
93,118
94,119
95,120
96,121
97,122
98,123
99,124
100,124
101,124
102,124
103,124
104,124
105,124
106,125
107,125
108,126
109,126
110,127
111,127
112,128
113,128
114,128
115,129
116,129
117,130
118,130
119,131
120,131
121,132
122,132
123,133
124,133
125,133
126,134
127,134
128,135
129,135
130,136
131,136
132,137
133,137
134,138
135,138
136,138
137,139
138,139
139,140
140,140
141,141
142,141
143,142
144,142
145,143
146,143
147,143
148,144
149,144
150,145
151,145
152,146
153,146
154,147
155,147
156,148
157,148
158,148
159,149
160,149
161,150
162,150
163,151
164,151
165,152
166,152
167,153
168,153
169,153
170,154
171,154
172,155
173,155
174,155
175,156
176,156
177,156
178,156
179,156
180,156
181,157
182,157
183,157
184,158
185,158
186,159
187,159
188,160
189,161
190,162
190,163
