174,21
173,22
172,23
171,24
170,25
169,26
168,27
167,28
166,29
165,30
164,31
163,32
162,33
161,34
160,35
159,36
158,37
157,38
156,39
155,40
154,41
153,42
152,43
151,44
150,45
149,46
148,47
147,48
146,49
145,50
144,51
143,52
142,53
141,54
140,55
139,56
138,57
137,58
136,59
135,60
134,61
133,62
132,63
131,64
130,65
129,66
128,67
127,68
126,69
125,70
124,71
123,72
122,73
121,74
120,75
119,76
118,77
117,78
116,79
115,80
114,81
113,82
112,83
111,84
110,85
109,86
108,87
107,88
106,89
105,90
104,91
103,92
102,93
101,94
100,95
99,96
98,97
97,98
96,99
95,100
94,101
93,102
92,103
91,104
90,105
89,106
88,107
87,108
86,109
85,110
84,111
83,112
82,113
81,114
80,115
79,116
78,117
77,118
76,119
75,120
74,121
73,122
72,123
71,124
70,125
69,126
68,127
67,128
66,129
65,130
64,131
63,132
62,133
