139,195
138,194
137,194
136,194
135,194
134,194
133,194
132,194
131,194
130,194
129,194
128,194
127,194
126,194
125,194
124,194
123,194
122,194
121,194
120,194
119,194
118,194
117,194
116,194
115,194
114,194
113,194
112,194
111,194
110,194
109,194
108,194
107,194
106,193
105,193
104,193
103,193
102,193
101,193
100,193
99,193
98,193
97,193
96,193
95,193
94,193
93,193
92,193
91,193
90,193
89,193
88,193
87,193
86,193
85,193
84,193
83,193
82,193
81,193
80,193
79,193
78,193
77,193
76,193
75,193
74,193
73,193
72,193
71,193
70,192
69,192
68,192
67,192
66,192
65,191
64,191
63,191
62,190
61,189
60,188
59,188
58,187
57,186
56,185
55,184
54,183
53,182
52,181
51,180
50,180
49,180
48,180
47,180
46,180
45,180
44,179
43,179
42,179
41,179
40,179
39,178
38,178
37,177
36,177
35,176
34,175
33,174
32,173
32,172
31,171
31,170
30,169
30,168
30,167
30,166
30,165
29,164
29,163
29,162
29,161
29,160
29,159
29,158
29,157
29,156
29,155
29,154
29,153
29,152
29,151
29,150
29,149
29,148
29,147
29,146
29,145
29,144
29,143
29,142
29,141
29,140
29,139
29,138
29,137
29,136
29,135
29,134
29,133
29,132
29,131
29,130
30,129
30,128
31,127
31,126
31,125
32,124
32,123
33,122
33,121
34,120
34,119
35,118
35,117
36,116
36,115
36,114
37,113
37,112
38,111
38,110
39,109
39,108
40,107
40,106
40,105
41,104
