163,216
162,215
161,214
160,213
159,212
158,211
157,210
156,209
155,208
154,207
153,206
152,205
151,204
150,203
149,202
148,202
147,202
146,202
145,202
144,201
143,201
142,200
141,200
140,199
139,199
138,198
137,197
136,196
135,195
134,194
133,193
132,192
131,191
130,190
129,189
128,188
127,187
126,186
125,185
124,184
123,183
122,182
121,181
120,180
119,179
118,178
117,177
116,176
115,175
114,174
113,173
112,172
111,171
110,170
109,169
108,168
107,167
106,166
105,165
104,164
103,163
102,162
101,161
100,160
99,159
98,158
97,157
96,156
95,155
94,154
93,153
92,152
91,151
90,150
89,149
88,148
87,147
86,146
85,145
84,144
84,143
83,142
83,141
82,140
82,139
81,138
81,137
81,136
80,135
80,134
79,133
79,132
78,131
78,130
77,129
77,128
76,127
76,126
