137,59
136,60
135,61
134,62
133,63
132,64
131,65
130,66
129,66
128,66
127,66
126,66
125,66
124,66
123,66
122,66
121,66
120,66
119,66
118,66
117,66
116,66
115,66
114,66
113,66
112,66
111,66
110,66
109,66
108,67
107,68
106,69
105,70
104,71
103,72
102,73
101,74
100,75
99,76
98,77
97,78
96,79
95,80
94,81
93,82
92,83
91,84
90,85
89,86
88,87
87,87
86,88
85,88
84,89
83,90
82,91
81,92
80,93
79,94
78,95
77,96
76,97
75,98
74,99
73,100
72,101
71,102
70,103
69,104
68,105
67,106
66,106
65,107
64,107
63,108
62,109
61,110
60,111
59,112
58,112
57,113
56,114
55,114
54,114
53,115
52,115
51,115
50,115
49,115
48,116
47,116
46,116
45,116
44,116
43,117
42,117
41,117
40,118
