211,4
210,4
209,4
208,4
207,4
206,4
205,4
204,4
203,4
202,4
201,4
200,4
199,4
198,4
197,4
196,3
195,3
194,3
193,3
192,3
191,3
190,3
189,3
188,3
187,3
186,3
185,3
184,3
183,3
182,3
181,3
180,3
179,3
178,3
177,3
176,3
175,3
174,3
173,3
172,3
171,3
170,3
169,4
168,5
167,6
166,7
165,8
165,9
165,10
165,11
165,12
165,13
165,14
165,15
165,16
165,17
165,18
165,19
165,20
165,21
164,22
164,23
164,24
164,25
164,26
163,27
163,28
163,29
162,30
161,31
160,32
160,33
159,34
158,35
157,36
156,37
155,38
154,39
153,40
152,41
151,42
150,43
149,44
148,45
147,46
146,47
145,48
144,49
143,50
142,51
141,52
140,53
139,54
138,55
137,56
136,57
135,58
134,59
133,60
132,61
131,62
130,63
129,64
128,65
127,66
126,67
125,68
124,69
123,70
122,71
121,72
120,73
119,74
118,75
117,76
116,77
115,78
114,79
113,80
112,81
111,82
110,83
109,84
108,85
107,86
106,87
105,88
104,89
103,90
102,91
101,92
100,93
99,94
98,95
97,96
96,97
96,98
96,99
96,100
96,101
96,102
95,103
95,104
95,105
95,106
95,107
95,108
94,109
94,110
94,111
93,112
93,113
93,114
93,115
93,116
92,117
92,118
91,119
91,120
90,121
89,122
88,123
87,124
86,125
85,126
84,127
83,128
82,129
81,130
80,131
79,132
78,133
77,134
76,135
75,136
74,137
73,138
72,139
71,140
70,141
69,142
68,143
67,144
66,145
65,146
64,147
63,148
62,149
61,150
60,151
59,152
58,153
57,154
56,155
55,156
54,157
53,158
52,159
51,160
50,161
49,162
48,163
47,164
46,165
45,166
44,167
43,168
42,169
41,170
41,171
40,172
40,173
39,174
39,175
