164,172
163,171
162,171
161,171
160,171
159,171
158,171
157,171
156,171
155,171
154,171
153,171
152,171
151,171
150,171
149,171
148,171
147,171
146,171
145,171
144,171
143,171
142,171
141,171
140,171
139,171
138,171
137,171
136,171
135,171
134,171
133,171
132,171
131,170
130,169
129,168
128,167
127,166
126,165
125,164
124,163
123,162
122,161
121,160
120,159
119,158
118,157
117,156
116,155
115,154
114,153
113,153
112,152
111,151
110,150
109,149
108,148
107,147
106,146
105,145
104,144
103,143
102,142
101,141
100,140
99,139
98,138
97,137
96,136
95,135
94,134
93,133
92,132
91,131
90,130
89,129
88,128
87,127
86,126
85,125
84,124
83,123
82,122
81,121
80,120
79,119
78,118
77,117
76,116
75,115
74,114
73,113
72,112
71,111
70,110
69,109
68,108
67,107
66,106
65,105
64,104
63,104
62,104
61,104
60,104
59,104
58,104
57,104
56,104
55,104
54,104
53,104
52,104
51,104
50,104
49,104
48,104
47,104
47,103
47,102
47,101
47,100
47,99
47,98
47,97
47,96
47,95
47,94
47,93
47,92
47,91
47,90
47,89
47,88
47,87
47,86
47,85
47,84
47,83
47,82
47,81
47,80
47,79
47,78
47,77
47,76
47,75
47,74
47,73
47,72
47,71
47,70
47,69
47,68
47,67
47,66
46,65
46,64
45,63
45,62
45,61
44,60
44,59
43,58
43,57
42,56
42,55
41,54
41,53
40,52
40,51
40,50
39,49
39,48
38,47
38,46
37,45
37,44
36,43
36,42
35,41
35,40
35,39
34,38
34,37
33,36
33,35
32,34
32,33
31,32
31,31
30,30
30,29
30,28
29,27
29,26
28,25
28,24
27,23
27,22
26,21
26,20
25,19
25,18
