163,94
162,95
161,96
160,97
159,98
158,99
157,100
156,101
155,101
154,102
153,102
152,102
151,102
150,102
149,102
148,103
147,103
146,103
145,104
144,104
143,105
142,106
141,106
140,107
139,108
138,109
137,110
136,111
135,112
134,113
133,114
132,115
131,116
130,117
129,118
128,119
127,120
126,121
125,122
124,123
123,124
122,125
121,126
120,127
119,128
118,129
117,130
116,131
116,132
116,133
115,134
114,135
113,136
112,137
111,138
110,139
109,140
108,141
107,142
106,143
105,144
104,145
103,146
102,147
101,148
100,149
100,150
100,151
100,152
100,153
100,154
100,155
100,156
100,157
100,158
100,159
100,160
100,161
100,162
100,163
100,164
100,165
100,166
100,167
100,168
100,169
100,170
100,171
100,172
100,173
100,174
100,175
100,176
100,177
100,178
100,179
100,180
100,181
100,182
100,183
100,184
100,185
100,186
100,187
100,188
100,189
99,189
98,189
97,189
96,189
95,189
94,189
93,189
92,189
91,189
90,189
89,189
88,189
87,189
86,189
85,189
84,189
83,189
82,189
81,189
80,189
79,189
78,189
77,189
76,189
75,189
74,189
73,189
72,189
71,189
70,189
69,189
68,189
67,189
66,189
65,189
64,189
63,189
62,189
61,189
60,189
59,189
58,189
57,189
56,189
55,189
54,189
53,189
52,189
51,189
50,189
49,189
48,189
47,189
46,189
45,189
44,189
43,189
42,189
41,189
40,189
39,189
38,189
37,189
36,189
35,189
34,189
33,189
32,189
31,189
30,189
29,189
28,189
27,189
26,189
25,189
24,189
23,189
22,189
21,189
20,189
19,189
18,189
17,189
16,188
15,188
14,187
13,187
12,186
11,186
