167,58
166,59
166,60
166,61
166,62
166,63
166,64
166,65
166,66
166,67
166,68
166,69
166,70
166,71
166,72
166,73
166,74
166,75
166,76
166,77
166,78
166,79
166,80
166,81
166,82
166,83
166,84
166,85
166,86
166,87
166,88
166,89
166,90
165,91
164,92
164,93
164,94
164,95
164,96
164,97
164,98
164,99
164,100
164,101
164,102
164,103
164,104
164,105
164,106
164,107
164,108
164,109
164,110
164,111
164,112
164,113
164,114
164,115
164,116
164,117
164,118
164,119
164,120
164,121
164,122
164,123
164,124
164,125
164,126
164,127
164,128
164,129
164,130
164,131
164,132
164,133
164,134
164,135
164,136
164,137
164,138
164,139
164,140
164,141
164,142
164,143
164,144
164,145
164,146
164,147
164,148
164,149
164,150
163,150
162,150
161,150
160,151
159,152
158,153
157,154
156,155
155,156
154,157
153,158
152,159
151,160
150,161
149,162
148,163
147,164
146,165
145,166
144,167
143,168
142,169
141,170
140,171
139,172
138,173
137,173
136,173
135,173
134,173
133,173
132,173
131,173
130,173
129,173
128,173
127,173
126,173
125,173
124,173
123,173
122,173
121,173
120,173
119,173
118,173
117,173
116,173
115,173
114,173
113,173
112,173
111,173
110,173
109,173
108,174
107,174
106,174
105,174
104,174
103,174
102,174
101,174
100,174
99,174
98,174
97,174
96,174
95,174
94,174
93,174
92,174
91,174
90,174
89,174
88,174
87,174
86,174
85,174
84,174
83,174
82,174
81,174
80,174
79,174
78,174
77,174
76,174
75,174
74,174
73,174
72,174
71,174
70,174
69,174
68,174
67,174
66,174
65,174
64,175
63,175
62,176
61,176
60,177
59,177
58,178
57,178
56,178
55,179
54,179
53,180
52,180
51,181
50,181
49,182
48,182
47,183
46,183
45,183
44,184
43,184
42,185
41,185
40,186
39,186
38,187
37,187
36,187
35,188
