218,170
217,169
217,168
217,167
217,166
217,165
217,164
217,163
217,162
217,161
217,160
217,159
217,158
217,157
217,156
217,155
217,154
217,153
217,152
217,151
217,150
217,149
217,148
217,147
217,146
217,145
217,144
217,143
217,142
217,141
217,140
217,139
217,138
216,137
215,136
214,135
214,134
214,133
214,132
214,131
213,130
213,129
213,128
213,127
213,126
213,125
212,124
212,123
211,122
211,121
210,120
210,119
209,118
208,117
207,116
206,115
205,114
204,113
203,112
202,111
201,110
200,109
199,108
198,107
197,106
197,105
196,104
196,103
196,102
196,101
196,100
196,99
196,98
196,97
196,96
196,95
196,94
195,93
194,92
193,91
192,90
191,89
190,88
189,87
188,86
187,85
186,84
185,83
184,82
183,81
182,80
181,79
180,78
179,77
178,76
177,75
176,74
175,73
174,72
173,71
172,70
171,70
170,70
169,70
168,70
167,70
166,70
165,70
164,70
163,70
162,70
161,70
160,70
159,70
158,70
157,70
156,70
155,70
154,70
153,70
152,70
151,70
150,70
149,70
148,70
147,70
146,70
146,69
146,68
146,67
146,66
146,65
146,64
146,63
146,62
146,61
146,60
146,59
146,58
146,57
146,56
146,55
146,54
146,53
146,52
146,51
146,50
146,49
146,48
146,47
146,46
146,45
146,44
146,43
146,42
146,41
146,40
146,39
146,38
146,37
146,36
146,35
146,34
146,33
146,32
146,31
146,30
146,29
146,28
146,27
146,26
146,25
146,24
147,23
147,22
147,21
148,20
