198,16
197,17
196,18
195,19
194,20
193,21
192,22
191,23
190,24
189,25
188,26
187,27
186,28
185,29
184,30
183,31
182,32
181,33
180,34
179,35
179,36
179,37
179,38
179,39
178,40
177,41
176,42
175,43
174,44
173,45
172,46
171,47
170,48
169,49
168,50
167,51
166,52
165,53
164,54
163,55
162,56
161,57
160,58
159,59
158,60
157,61
156,62
156,63
155,64
154,65
153,66
152,67
151,68
150,69
149,70
148,71
147,72
146,73
145,74
144,75
143,76
142,77
141,78
141,79
141,80
141,81
141,82
140,83
140,84
139,85
139,86
138,87
137,88
136,89
135,90
134,91
133,92
132,93
131,94
130,95
129,96
128,97
127,98
126,98
125,98
124,98
123,98
122,98
121,99
120,99
119,99
118,100
117,100
116,101
115,102
114,103
113,103
112,104
111,105
110,106
109,107
108,108
107,109
106,110
105,111
104,112
104,113
103,114
103,115
102,116
102,117
101,118
101,119
100,120
100,121
99,122
99,123
99,124
98,125
98,126
97,127
97,128
96,129
96,130
95,131
95,132
94,133
94,134
94,135
93,136
93,137
92,138
92,139
91,140
91,141
90,142
90,143
89,144
89,145
89,146
88,147
88,148
87,149
87,150
86,151
86,152
85,153
85,154
84,155
84,156
84,157
83,158
83,159
82,160
82,161
81,162
81,163
80,164
80,165
79,166
79,167
