198,165
197,164
196,163
195,162
194,161
193,160
192,159
191,158
190,158
189,158
188,158
187,158
186,158
185,158
184,158
183,158
182,158
181,158
180,158
179,158
178,158
177,158
176,158
175,158
174,158
173,158
172,158
171,158
170,158
169,157
168,156
167,155
166,154
165,153
164,152
163,151
162,150
161,149
160,148
159,147
158,146
157,145
156,144
155,143
154,142
153,141
152,140
151,139
150,138
149,137
148,136
147,136
146,136
145,135
144,134
143,133
142,132
141,131
140,130
139,130
138,129
137,129
136,128
135,128
134,127
133,126
132,125
131,124
130,123
129,122
128,121
127,120
126,119
125,118
124,117
123,116
122,115
121,114
120,113
119,112
118,111
117,110
116,109
115,108
114,107
113,106
112,105
111,104
110,103
109,102
108,101
107,100
106,99
105,98
104,97
103,96
102,95
101,94
100,93
99,93
98,93
97,93
96,93
95,93
94,93
93,93
92,93
91,93
90,93
89,93
88,93
87,93
86,93
85,93
84,93
83,93
82,93
81,93
80,93
79,93
78,93
77,93
76,93
75,93
74,93
73,93
72,93
71,93
70,93
69,93
68,93
67,93
66,93
65,93
64,93
63,93
62,93
61,93
60,93
59,93
58,93
57,92
56,92
55,91
54,91
