61,163
61,162
61,161
61,160
61,159
61,158
61,157
60,156
59,155
59,154
59,153
59,152
59,151
59,150
59,149
59,148
58,147
58,146
58,145
58,144
58,143
57,142
56,141
56,140
55,139
54,138
53,137
53,136
53,135
53,134
53,133
53,132
53,131
53,130
53,129
53,128
53,127
53,126
53,125
53,124
53,123
53,122
53,121
53,120
53,119
53,118
53,117
53,116
53,115
53,114
53,113
53,112
53,111
53,110
53,109
53,108
53,107
53,106
54,105
55,104
56,103
57,102
58,101
59,100
60,99
61,98
62,98
63,97
64,97
65,96
66,96
67,95
68,95
69,94
70,94
71,94
72,93
73,93
74,92
75,92
76,91
77,91
78,90
79,89
80,88
81,87
82,86
83,85
84,84
85,83
86,82
87,81
88,80
89,79
90,78
91,77
92,76
93,75
94,74
95,73
96,72
97,71
98,70
99,69
100,68
101,67
102,66
103,65
104,65
105,65
106,65
107,65
108,65
109,65
110,65
111,65
112,65
113,65
114,65
115,65
116,65
117,65
118,65
119,65
120,65
121,65
122,65
123,65
124,65
125,65
126,65
127,65
128,65
129,65
130,65
131,65
132,65
133,65
134,65
135,64
136,64
