177,122
176,121
175,120
174,119
173,118
172,117
171,116
170,115
169,114
168,113
167,112
166,111
165,110
164,109
163,108
162,107
161,107
160,107
159,107
158,107
157,107
156,107
155,107
154,107
153,107
152,107
151,106
150,105
149,104
148,103
147,102
146,101
145,100
144,99
143,98
142,97
141,96
140,95
139,94
138,94
137,93
136,92
135,91
134,90
133,89
132,88
131,87
130,86
129,85
128,85
127,84
126,83
125,82
124,81
123,80
122,79
121,78
120,77
119,76
118,75
117,74
116,73
115,72
114,71
113,70
112,69
111,68
110,67
109,66
108,65
107,64
106,63
105,62
104,61
103,60
102,59
101,58
100,57
99,56
98,55
97,54
96,53
95,52
94,51
93,50
92,49
91,48
90,47
89,46
88,45
87,44
86,43
85,42
84,41
83,40
82,40
81,40
80,40
79,40
78,40
77,40
76,40
75,40
74,40
73,40
72,40
71,40
70,40
69,40
68,40
67,40
66,40
65,39
64,38
63,37
62,36
61,35
60,34
59,33
58,32
57,31
56,30
55,29
54,28
53,27
52,26
51,25
50,24
49,23
48,22
47,21
46,20
45,20
44,19
43,19
42,18
41,18
40,17
39,17
38,17
37,17
36,17
35,17
34,16
33,16
32,16
31,16
30,16
29,16
28,16
27,16
26,16
25,16
24,16
23,16
22,16
21,16
20,16
19,16
18,16
17,16
16,16
15,16
14,17
13,17
12,18
11,18
10,18
9,19
