128,174
127,173
126,173
125,172
124,171
123,171
122,171
121,171
120,171
119,171
118,171
117,171
116,171
115,171
114,171
113,171
112,171
111,171
110,171
109,171
108,171
107,171
106,171
105,171
104,171
103,171
102,171
101,171
100,171
99,171
98,171
97,170
96,169
95,168
94,167
93,166
92,165
91,164
90,163
89,162
88,161
87,160
86,159
85,158
84,157
83,156
82,155
81,154
80,153
79,152
78,151
77,150
76,149
75,148
74,148
73,147
72,146
71,145
70,144
69,143
68,142
67,141
66,140
65,139
64,138
63,137
62,136
61,135
60,134
59,133
58,132
57,131
56,130
55,129
54,128
53,128
52,128
51,128
50,128
49,128
48,128
47,128
46,128
45,128
44,128
43,128
42,128
41,128
40,128
39,128
38,128
37,128
36,128
35,128
34,128
33,128
32,128
31,128
30,128
29,128
28,128
27,128
26,128
25,128
24,128
23,128
22,128
21,128
20,128
19,128
18,128
17,128
16,128
16,127
16,126
16,125
16,124
16,123
16,122
16,121
16,120
15,119
15,118
14,117
14,116
13,115
13,114
13,113
12,112
12,111
11,110
11,109
10,108
10,107
9,106
9,105
8,104
8,103
