172,137
171,138
170,139
169,140
168,141
167,142
166,143
165,144
164,145
163,146
162,147
161,148
160,149
159,150
158,151
157,151
156,151
155,151
154,151
153,151
152,151
151,151
150,151
149,151
148,151
147,151
146,151
145,151
144,152
143,153
142,154
141,155
140,156
139,157
138,158
137,159
136,160
135,161
134,162
133,163
132,164
131,165
130,166
129,167
128,168
127,169
126,170
125,170
124,171
123,171
122,172
121,172
120,173
119,173
118,174
117,174
116,175
115,175
114,175
113,176
112,176
111,177
110,177
109,178
108,178
107,179
106,179
105,180
104,180
103,180
102,181
101,181
100,182
99,182
98,183
97,183
96,184
95,184
94,185
93,185
92,185
91,186
90,186
89,187
88,187
87,188
86,188
85,189
84,189
83,189
82,190
