185,81
184,81
183,81
182,81
181,80
180,79
179,78
178,78
177,78
176,78
175,78
174,77
173,77
172,76
171,76
170,75
169,75
168,74
167,74
166,74
165,73
164,73
163,72
162,71
161,70
160,69
159,68
158,67
157,66
156,65
155,64
154,63
153,62
152,61
151,60
150,59
149,58
148,57
147,56
146,55
145,54
144,53
143,52
142,51
141,50
140,49
139,48
138,47
137,46
136,45
135,44
134,43
133,42
132,41
131,40
130,39
129,38
128,37
127,36
126,35
125,34
124,33
123,32
122,31
121,30
120,29
119,28
118,27
117,26
116,25
115,24
114,24
113,24
112,24
111,24
110,24
109,24
108,24
107,24
106,24
105,24
104,24
103,24
102,24
101,24
100,24
99,24
98,24
97,24
96,24
95,24
94,24
93,24
92,24
91,24
90,24
89,24
88,24
87,23
86,22
85,21
84,20
83,19
82,19
81,19
80,19
79,19
78,19
77,19
76,19
75,19
74,19
73,19
72,19
71,19
70,19
69,19
68,19
67,19
66,19
65,19
64,19
63,19
62,19
61,19
60,19
59,19
58,19
57,19
56,19
55,19
54,19
53,19
52,19
51,19
50,19
49,19
48,19
47,19
46,19
45,18
44,18
