214,39
213,40
212,41
211,42
210,43
209,44
208,45
207,46
206,46
205,46
204,46
203,46
202,46
201,46
200,46
199,46
198,46
197,46
196,46
195,46
194,46
193,46
192,46
191,46
190,46
189,46
188,46
187,46
186,46
185,47
184,48
183,49
182,50
181,51
180,52
179,53
178,54
177,55
176,56
175,57
174,58
173,59
172,60
171,61
170,62
169,63
168,64
167,65
166,66
165,67
164,68
163,68
162,68
161,69
160,70
159,71
158,72
157,73
156,74
155,75
154,76
153,77
152,78
151,79
150,80
149,81
148,82
147,83
146,84
145,85
144,86
143,87
142,88
141,89
140,90
139,91
138,92
137,93
136,94
135,95
134,96
133,97
132,98
131,99
130,100
129,101
128,102
127,103
126,104
125,105
124,106
123,107
122,108
121,109
120,110
119,110
118,110
117,110
116,110
115,110
114,110
113,110
112,110
111,110
110,110
109,110
108,110
107,110
106,110
105,110
104,110
103,110
102,110
101,110
100,110
99,110
98,110
97,110
96,110
95,110
94,110
93,110
92,110
91,110
90,110
89,110
88,110
87,110
86,110
85,110
84,110
83,110
82,110
81,110
80,110
79,110
78,110
77,110
76,111
75,112
75,113
74,114
74,115
73,116
73,117
72,118
72,119
71,120
71,121
70,122
70,123
70,124
69,125
69,126
68,127
68,128
67,129
67,130
66,131
66,132
65,133
65,134
64,135
64,136
64,137
63,138
63,139
63,140
63,141
63,142
63,143
63,144
63,145
63,146
63,147
62,148
62,149
62,150
62,151
62,152
62,153
61,154
61,155
60,156
60,157
59,158
59,159
58,160
58,161
58,162
58,163
58,164
58,165
58,166
58,167
58,168
58,169
58,170
58,171
58,172
58,173
58,174
58,175
58,176
58,177
58,178
58,179
58,180
58,181
58,182
58,183
58,184
58,185
58,186
58,187
58,188
57,189
56,190
55,191
54,192
53,193
52,194
51,195
50,196
49,197
48,198
47,199
46,200
45,201
44,202
43,203
42,204
41,205
40,206
39,207
38,208
37,209
36,210
35,210
34,211
33,211
32,212
31,212
30,212
29,213
