110,126
109,125
109,124
109,123
109,122
109,121
109,120
109,119
109,118
109,117
109,116
109,115
109,114
109,113
109,112
109,111
109,110
109,109
109,108
109,107
109,106
109,105
109,104
109,103
109,102
109,101
109,100
109,99
109,98
109,97
109,96
109,95
109,94
108,93
107,92
106,91
105,90
104,89
103,88
102,87
101,86
100,85
99,84
98,83
97,82
96,81
95,80
94,79
94,78
94,77
94,76
94,75
94,74
93,73
93,72
93,71
93,70
93,69
92,68
92,67
92,66
91,65
90,64
90,63
89,62
88,61
87,60
86,60
85,59
84,58
83,58
82,58
81,57
80,57
79,57
78,57
77,56
76,56
75,55
74,55
73,54
72,54
71,54
70,53
69,53
68,52
67,52
66,51
65,51
64,50
63,50
62,49
61,49
60,49
59,48
58,48
57,47
56,47
55,46
54,46
53,45
52,45
51,44
50,44
