171,135
170,134
169,133
168,132
167,131
166,130
165,129
164,128
164,127
164,126
164,125
164,124
164,123
164,122
164,121
164,120
164,119
164,118
164,117
164,116
164,115
164,114
164,113
164,112
164,111
164,110
164,109
164,108
164,107
163,106
162,105
161,104
160,103
159,102
158,101
157,100
156,99
155,98
154,97
153,96
152,95
151,94
150,93
149,92
148,91
147,90
146,89
145,88
144,87
143,86
142,85
142,84
142,83
141,82
140,81
139,80
138,79
137,78
136,77
135,76
134,75
133,74
132,73
131,72
130,71
129,70
128,69
127,68
126,67
125,66
124,65
123,64
123,63
122,62
122,61
121,60
121,59
121,58
120,57
119,56
118,55
117,54
116,53
115,52
114,51
113,50
112,49
111,48
110,47
109,46
108,45
107,44
106,43
106,42
105,41
105,40
104,39
104,38
104,37
103,36
103,35
103,34
103,33
103,32
103,31
103,30
103,29
103,28
103,27
103,26
103,25
103,24
103,23
103,22
103,21
103,20
103,19
102,18
102,17
101,16
101,15
