219,156
218,155
218,154
217,153
216,152
216,151
216,150
216,149
216,148
216,147
216,146
216,145
216,144
216,143
216,142
216,141
215,140
215,139
215,138
215,137
215,136
215,135
214,134
214,133
214,132
213,131
213,130
212,129
212,128
211,127
210,126
209,125
208,124
207,123
206,122
205,121
204,120
203,119
202,118
201,117
200,116
199,115
198,114
197,113
196,112
195,111
194,110
193,109
192,108
191,107
190,106
189,105
188,104
187,103
186,102
185,101
184,100
183,99
182,98
181,97
180,96
179,95
178,94
177,93
176,92
175,91
174,90
173,89
172,88
171,87
170,86
169,85
168,84
167,83
166,82
165,81
164,80
163,79
162,78
161,77
160,76
159,75
158,74
157,73
156,72
155,71
154,70
153,69
152,68
151,67
150,66
149,65
148,64
147,63
146,62
145,61
144,60
143,59
142,58
141,57
140,56
139,55
138,54
137,53
137,52
137,51
137,50
137,49
137,48
137,47
137,46
137,45
137,44
137,43
137,42
137,41
137,40
136,39
136,38
136,37
136,36
136,35
136,34
135,33
135,32
135,31
134,30
134,29
133,28
133,27
132,26
131,25
130,24
129,23
128,22
127,21
127,20
126,20
125,20
124,19
123,19
122,18
121,18
120,18
119,17
118,17
117,17
116,17
115,17
114,17
