121,24
120,25
119,26
118,27
117,28
116,29
115,30
114,31
113,32
112,33
111,34
110,35
109,35
108,35
107,35
106,35
105,35
104,35
103,35
102,35
101,35
100,35
99,35
98,35
97,35
96,35
95,35
94,35
93,36
92,37
91,38
90,39
89,40
88,41
87,42
86,43
85,44
84,45
83,46
82,47
81,48
80,49
79,50
78,50
77,51
76,52
75,53
74,54
73,55
72,56
72,57
72,58
71,59
70,60
69,61
68,62
67,63
66,64
65,65
64,66
63,67
63,68
62,69
62,70
62,71
61,72
61,73
60,74
60,75
59,76
59,77
58,78
58,79
57,80
57,81
57,82
56,83
56,84
55,85
55,86
54,87
54,88
53,89
53,90
52,91
52,92
52,93
52,94
52,95
52,96
52,97
52,98
52,99
52,100
52,101
52,102
52,103
52,104
52,105
52,106
52,107
52,108
52,109
52,110
52,111
52,112
52,113
52,114
52,115
52,116
52,117
52,118
52,119
52,120
52,121
52,122
52,123
51,124
50,125
49,126
48,127
47,128
46,129
46,130
46,131
46,132
46,133
46,134
46,135
46,136
46,137
46,138
46,139
46,140
46,141
46,142
46,143
46,144
46,145
46,146
46,147
45,147
44,147
43,147
42,147
41,147
40,147
39,147
38,147
37,147
36,147
35,147
34,147
33,147
32,147
31,147
30,147
29,147
28,147
27,147
