180,133
179,132
178,131
177,130
176,129
175,128
174,127
174,126
173,125
172,124
171,123
170,122
169,121
168,120
167,119
166,118
165,117
164,116
163,115
162,114
161,113
160,112
159,111
158,110
157,109
156,108
155,107
154,106
153,105
152,104
151,103
150,102
149,101
148,100
147,99
146,98
145,97
144,96
143,95
142,94
141,93
140,92
139,91
138,90
137,89
136,88
135,87
134,86
133,85
132,84
131,83
130,82
129,81
128,80
127,79
126,78
125,77
124,76
123,75
122,74
121,73
120,72
119,71
118,70
117,69
116,68
115,67
114,66
113,65
112,64
111,63
110,62
109,61
108,60
107,59
106,58
105,57
104,56
103,55
102,54
101,53
100,52
99,51
98,50
97,49
96,48
95,47
94,46
93,45
92,44
91,43
90,42
89,41
88,40
87,39
86,38
85,37
84,36
83,35
82,34
81,33
80,32
79,31
78,30
77,29
76,28
75,27
74,26
73,25
72,24
71,23
70,22
69,21
68,20
67,19
66,18
66,17
65,16
65,15
