202,105
201,104
200,103
199,102
198,101
197,100
196,99
196,98
196,97
196,96
196,95
196,94
196,93
196,92
196,91
196,90
196,89
196,88
196,87
196,86
196,85
196,84
196,83
196,82
196,81
196,80
196,79
196,78
196,77
196,76
196,75
196,74
196,73
196,72
196,71
196,70
196,69
196,68
196,67
196,66
196,65
196,64
196,63
196,62
196,61
196,60
197,59
198,58
199,57
199,56
200,55
200,54
201,53
201,52
201,51
202,50
202,49
202,48
202,47
202,46
202,45
203,44
203,43
203,42
203,41
203,40
203,39
203,38
203,37
203,36
202,35
202,34
202,33
202,32
202,31
202,30
201,29
201,28
201,27
200,26
200,25
199,24
199,23
198,22
197,21
196,20
195,19
194,18
193,17
192,16
191,16
190,15
189,15
188,14
187,14
186,14
185,13
184,13
183,13
182,13
181,13
180,13
179,12
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,12
170,12
169,12
168,12
167,11
166,10
165,9
164,9
163,9
162,9
161,9
160,9
159,9
158,9
157,9
156,9
155,9
154,9
153,9
152,9
151,9
150,9
149,9
148,9
147,9
146,9
145,9
144,9
143,9
142,9
141,9
140,9
139,9
138,9
137,9
136,9
135,9
134,9
133,9
132,9
131,9
130,9
129,9
128,9
127,9
126,9
125,9
124,9
123,9
122,9
121,9
120,9
119,9
118,9
117,9
116,9
115,9
114,9
113,9
112,9
111,9
110,9
109,9
108,9
107,9
106,9
105,9
104,9
103,9
102,9
101,9
100,9
99,9
98,9
97,9
96,9
95,9
94,9
93,9
92,9
91,9
90,9
89,9
88,9
87,9
86,9
85,9
84,9
83,9
82,9
81,9
80,9
79,9
78,9
77,9
76,9
75,10
74,10
73,11
72,11
71,12
70,12
69,13
68,13
67,13
66,14
65,14
64,15
63,15
62,16
61,16
60,17
59,17
58,17
57,18
