197,89
196,90
196,91
195,92
194,93
193,94
193,95
193,96
193,97
193,98
193,99
192,99
191,99
190,99
189,99
188,99
187,99
186,99
185,99
184,99
183,99
182,99
181,99
180,99
179,99
178,99
177,100
176,101
175,102
174,103
173,104
172,105
171,106
170,107
169,108
168,109
167,110
166,111
165,112
164,113
163,114
162,115
161,116
160,117
159,118
158,119
157,120
156,121
155,122
154,123
153,124
152,125
151,126
150,126
149,126
148,126
147,126
146,126
145,126
144,126
143,126
142,126
141,126
140,126
139,126
138,126
137,126
136,126
135,126
134,126
133,126
132,126
131,126
130,126
129,126
128,126
127,126
126,126
125,126
124,126
123,126
122,126
121,126
120,126
119,126
118,126
117,126
116,126
115,126
114,126
113,126
112,126
111,126
110,126
109,126
108,126
107,127
106,128
105,129
104,130
103,131
102,132
101,133
100,134
99,135
98,136
97,137
96,138
95,139
94,140
93,140
92,140
91,140
90,140
89,140
88,140
87,140
86,140
85,140
84,140
83,140
82,140
81,140
80,140
79,140
78,140
77,140
76,140
75,140
74,140
73,140
72,140
71,140
70,140
69,141
68,141
67,141
66,141
65,141
64,141
63,142
62,142
61,143
60,143
59,144
58,145
57,146
56,147
55,148
54,149
53,150
52,151
51,151
50,152
49,152
48,153
47,153
46,154
45,154
44,154
43,155
42,155
41,156
40,156
39,157
38,157
37,158
36,158
35,159
34,159
33,159
32,160
31,160
30,161
29,161
28,162
27,162
26,163
25,163
24,164
23,164
22,164
21,165
20,165
19,166
18,166
17,167
16,167
15,168
14,168
13,168
12,169
