132,120
131,119
131,118
131,117
131,116
131,115
131,114
131,113
131,112
131,111
131,110
131,109
131,108
131,107
131,106
131,105
131,104
131,103
131,102
131,101
131,100
131,99
131,98
131,97
131,96
131,95
131,94
131,93
131,92
131,91
131,90
131,89
131,88
130,87
129,86
129,85
129,84
129,83
129,82
129,81
129,80
129,79
129,78
129,77
129,76
128,75
128,74
128,73
128,72
128,71
127,70
127,69
127,68
126,67
125,66
124,65
124,64
123,63
122,62
121,61
120,60
119,59
118,58
117,57
116,56
115,55
114,54
113,53
112,52
111,51
110,50
109,49
108,48
107,47
106,46
105,45
104,44
103,43
102,42
101,41
100,40
99,39
98,38
97,37
96,36
95,35
94,34
94,33
94,32
94,31
93,30
93,29
92,28
92,27
91,26
90,25
89,24
88,23
87,22
86,21
85,21
84,20
83,20
82,19
81,19
80,19
79,19
78,19
77,19
76,18
75,18
74,18
73,18
72,18
71,18
70,18
69,18
68,18
67,18
66,18
65,19
64,19
63,19
62,19
61,20
60,20
59,21
58,21
57,22
56,23
